filename,h2b_id,label
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2584,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2551,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,682,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,471,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2130,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1377,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,819,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2467,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2143,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1371,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,27,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2693,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2078,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2157,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,286,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3209,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1853,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,934,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,557,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1293,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1479,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2164,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2340,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3704,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,207,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3765,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2102,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1941,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,218,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4585,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1647,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,26,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,944,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,17,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1053,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2181,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1416,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2430,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2080,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1872,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,929,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1438,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1866,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,36,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1717,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1703,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2858,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1606,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2975,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1067,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,456,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2255,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1457,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2591,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5260,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,603,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3171,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1200,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1424,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,8,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,543,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,102,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1846,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,11,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2535,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2906,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2509,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4178,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2878,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1002,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1154,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1758,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1168,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2051,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2618,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1564,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1998,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2193,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,563,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,515,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,55,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1897,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1098,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1926,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2682,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,760,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,256,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4939,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4087,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,984,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1666,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1349,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,281,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2495,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2328,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2366,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,7,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2274,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1310,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2522,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1981,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1633,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1217,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1155,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1765,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,117,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2802,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,498,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2085,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1598,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4681,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2913,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2951,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,315,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2291,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,863,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1738,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1355,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1269,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1845,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5210,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,667,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2219,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2112,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2947,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,868,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,52,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,3026,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,101,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2708,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3477,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,136,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2734,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4495,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,476,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1940,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2966,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1798,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1023,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1466,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,511,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2364,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,3038,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,81,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2873,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,67,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1439,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2066,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2833,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1590,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2545,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,714,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2859,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2551,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3013,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1420,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2331,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5403,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,712,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3279,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,788,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1374,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2752,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,72,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,43,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,271,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,804,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2791,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1122,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3053,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,84,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1969,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,194,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2735,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,114,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,100,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1730,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2286,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,321,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,70,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,114,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1368,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,470,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,896,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1570,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,128,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1878,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1854,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2981,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1522,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,834,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1550,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2434,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,138,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1010,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1034,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1789,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,411,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1945,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,53,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,473,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2501,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,439,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,655,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,90,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3506,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,627,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2795,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1197,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3215,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,513,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,755,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,925,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2817,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1973,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,800,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2653,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,580,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2226,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,225,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,997,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2188,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2822,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1629,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1648,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2134,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2650,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2816,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,183,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,515,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2877,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5176,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,126,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2599,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,878,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,654,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,318,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1588,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,362,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1788,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2804,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2081,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1987,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2409,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,654,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1561,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2758,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,893,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1437,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1586,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2764,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1039,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2114,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,483,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1435,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,699,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2869,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1894,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2095,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,672,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4861,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2081,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,591,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2841,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,638,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,885,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,187,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2526,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2806,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1013,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,360,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1838,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3505,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2691,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2033,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,50,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2999,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2769,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2594,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1441,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,736,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,926,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,246,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2336,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2934,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,569,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,933,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,713,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1426,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,920,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,728,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4727,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1887,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3029,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2061,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1507,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2860,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2829,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,573,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1827,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3203,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1630,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,45,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,938,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2140,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2109,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3504,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2277,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1181,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2949,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,786,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,694,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1144,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2527,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3109,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2217,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,3009,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1986,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,897,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4168,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1220,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2098,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4109,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2115,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1221,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,871,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1683,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,123,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,210,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,185,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,128,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2349,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4159,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,100,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1551,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3104,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1481,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,699,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,497,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,679,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,48,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2639,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2058,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,896,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1143,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,955,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1001,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3597,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5150,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,595,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1336,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2662,2
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,827,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1419,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,45,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,252,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5346,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1182,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,262,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,203,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2938,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,769,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1383,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,559,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3044,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1906,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1841,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,917,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,543,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1817,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,78,2
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,713,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1618,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3534,2
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,730,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1630,2
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,8,2
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,61,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,379,2
